timestamp,latitude,longtitude,depth_km,MD,ML,Mw,place,location
2023.03.20 20:21:24,38.3085,38.6872,7.1,,1.8,,KAMISTAS-(MALATYA),MALATYA
2023.03.20 20:14:34,36.3363,28.1910,4.1,,2.3,,RODOS ADASI (AKDENIZ),AKDENIZ
2023.03.20 20:06:13,37.1450,36.9018,7.3,,1.1,,ATAKOY-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.20 20:04:22,38.7190,38.0665,5.2,,1.7,,YESILPINAR-HEKIMHAN (MALATYA),MALATYA
2023.03.20 20:02:27,37.8463,36.3677,4.1,,2.3,,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:56:21,36.1002,36.1198,5.0,,1.5,,DOVER-(HATAY),HATAY
2023.03.20 19:54:14,37.8822,36.6898,11.4,,1.9,,SAHINKAYASI-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:52:29,38.7235,38.0428,5.0,,2.0,,YESILPINAR-HEKIMHAN (MALATYA),MALATYA
2023.03.20 19:49:53,37.3135,36.6548,8.5,,1.9,,CAKIROGLU-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:43:35,38.5190,40.3912,11.8,,1.8,,KALEDIBI-HANI (DIYARBAKIR),DIYARBAKIR
2023.03.20 19:42:49,38.4335,37.3120,5.0,,1.4,,AKARCA-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:42:15,38.3192,37.6608,9.0,,1.8,,DARICA-AKCADAG (MALATYA),MALATYA
2023.03.20 19:37:01,36.0138,42.0517,12.7,,3.0,,SURIYE,SURIYE
2023.03.20 19:36:36,38.2467,36.4300,7.9,,1.3,,DOGANKONAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:32:35,38.4605,39.5680,5.1,,1.7,,CITLIKOY-MADEN (ELAZIG),ELAZIG
2023.03.20 19:29:10,38.2883,36.7997,10.5,,2.0,,BUYUKSEVIN-AFSIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:26:58,38.2183,37.5895,8.8,,1.7,,GUNALTI-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:18:33,38.3928,36.2623,5.0,,1.3,,MIRZAAGA-SARIZ (KAYSERI),KAYSERI
2023.03.20 19:16:11,38.2888,37.7392,7.4,,2.5,,CEVIRME-AKCADAG (MALATYA),MALATYA
2023.03.20 19:11:02,39.0128,30.1838,7.7,,2.2,,BESKARIS-ALTINTAS (KUTAHYA),KUTAHYA
2023.03.20 19:08:11,38.3097,37.5943,7.9,,3.4,3.4,TOPRAKHISAR-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 19:01:04,38.5110,39.2962,5.0,,1.5,,ACIPAYAM-(ELAZIG),ELAZIG
2023.03.20 18:54:07,37.9357,36.4198,19.7,,1.7,,FINDIKLIKOYAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 18:51:41,35.8715,31.2112,8.7,,3.1,3.2,AKDENIZ,AKDENIZ
2023.03.20 18:45:41,38.2705,38.8233,11.2,,1.5,,AKTARLI-PUTURGE (MALATYA),MALATYA
2023.03.20 18:40:33,37.2707,36.6742,4.1,,4.0,,INDERESI-BAHCE (OSMANIYE),OSMANIYE
2023.03.20 18:18:06,39.5745,29.3488,0.0,,1.0,,SAPCIDEDE-TAVSANLI (KUTAHYA),KUTAHYA
2023.03.20 18:14:37,38.2370,38.2492,2.2,,2.8,,KADIRUSAGI-YESILYURT (MALATYA),MALATYA
2023.03.20 18:13:59,39.5713,29.4260,0.0,,1.4,,DERECIK-TAVSANLI (KUTAHYA),KUTAHYA
2023.03.20 18:13:26,36.7088,36.1040,9.4,,1.5,,SARISEKI-ISKENDERUN (HATAY),HATAY
2023.03.20 18:09:17,37.4855,37.0927,7.8,,1.4,,CIGLI-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 18:08:40,37.1797,36.6435,26.5,,1.3,,KIZLAC-BAHCE (OSMANIYE),OSMANIYE
2023.03.20 18:01:55,36.5347,36.1373,5.0,,2.0,,KISLA-ARSUZ (HATAY),HATAY
2023.03.20 17:51:34,38.3487,36.6440,20.9,,1.3,,TURKCAYIRI-AFSIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 17:47:38,40.8168,31.5102,14.3,,1.7,,KIZILAGIL-(BOLU),BOLU
2023.03.20 17:33:31,37.7913,33.8602,9.8,,1.1,,BEYOREN-EREGLI (KONYA),KONYA
2023.03.20 17:26:40,37.9153,36.3158,5.7,,2.0,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 17:24:11,36.0633,36.4870,5.5,,1.8,,HACIPASA-ALTINOZU (HATAY),HATAY
2023.03.20 17:22:42,36.9907,27.9602,10.0,,2.2,,GOKOVA KORFEZI (AKDENIZ),AKDENIZ
2023.03.20 17:03:16,37.9497,36.8363,18.9,,1.8,,HACIBUDAK-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 16:51:38,38.1767,37.3437,8.8,,1.6,,AKBAYIR-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 16:47:31,38.3470,37.2157,10.6,,1.3,,EVCIHUYUK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 16:37:42,36.9232,37.0032,21.3,,1.5,,KAYNAKLI-MUSABEYLI (KILIS),KILIS
2023.03.20 16:33:14,34.5507,24.1287,20.1,,2.4,,GIRIT ADASI ACIKLARI (AKDENIZ),AKDENIZ
2023.03.20 16:27:42,40.8143,31.4565,6.3,,1.9,,KIZILAGIL-(BOLU),BOLU
2023.03.20 16:18:56,38.1893,34.3223,5.0,,3.2,,KITRELI-CIFTLIK (NIGDE),NIGDE
2023.03.20 16:17:39,36.1460,36.1568,5.4,,1.9,,HARBIYE-(HATAY),HATAY
2023.03.20 16:13:24,38.1625,38.5208,5.0,,1.7,,ULUKOY-(MALATYA),MALATYA
2023.03.20 16:12:43,39.4167,26.1895,8.4,,2.7,,MIDILLI ADASI (EGE DENIZI),EGE DENIZI
2023.03.20 16:06:11,37.6483,35.3540,9.7,,2.3,,YETIMLI-ALADAG (ADANA),ADANA
2023.03.20 16:03:08,38.2440,38.0658,19.7,,2.0,,KIRLANGIC-YESILYURT (MALATYA),MALATYA
2023.03.20 16:01:41,38.1488,38.5342,6.2,,2.6,,GECITLI-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.20 15:55:08,38.4165,39.2290,5.0,,2.2,,KURKKOY-SIVRICE (ELAZIG),ELAZIG
2023.03.20 15:48:29,37.9720,36.2935,17.4,,1.6,,KAZANDERE-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 15:41:41,38.2925,37.8605,17.5,,1.8,,HANCERLI-AKCADAG (MALATYA),MALATYA
2023.03.20 15:25:31,38.3542,38.0838,20.4,,1.8,,YAGMURLU-AKCADAG (MALATYA),MALATYA
2023.03.20 15:21:24,38.0173,36.4903,5.0,,2.0,,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 15:15:45,38.6503,37.1820,5.0,,2.7,,KAVAKKOY-GURUN (SIVAS),SIVAS
2023.03.20 15:12:42,37.2938,36.8338,8.1,,2.0,,MINEHUYUK-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 14:58:23,37.8057,37.7167,3.5,,1.9,,AKCAKAYA-GOLBASI (ADIYAMAN),ADIYAMAN
2023.03.20 14:51:31,37.9098,37.9535,7.8,,2.3,,ERKENEK-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 14:51:00,38.1725,37.3305,12.5,,2.0,,AKBAYIR-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 14:38:22,38.1025,38.4363,5.0,,2.3,,KARAGOL-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.20 14:16:48,38.0715,37.3072,5.0,,2.2,,AGCASAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 14:09:58,37.9347,36.2778,5.0,,2.3,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 14:03:18,38.2315,37.9195,5.3,,1.6,,OREN-AKCADAG (MALATYA),MALATYA
2023.03.20 14:01:07,37.0902,36.3057,25.3,,0.9,,CARDAK-(OSMANIYE),OSMANIYE
2023.03.20 13:51:39,37.4698,36.7675,10.6,,1.6,,DADAGLI-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 13:36:25,37.3045,37.0922,6.4,,2.9,,ORDEKDEDE-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 13:31:32,38.8793,28.1183,5.2,,1.3,,KARAAGAC-GORDES (MANISA),MANISA
2023.03.20 13:30:56,37.9618,36.3365,5.0,,1.4,,SIRMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 13:29:27,37.9692,38.1380,5.0,,1.9,,KURUCAOVA-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 13:24:52,38.4247,40.1720,5.2,,2.0,,BOGAZKOY-DICLE (DIYARBAKIR),DIYARBAKIR
2023.03.20 13:21:41,36.3103,36.3790,2.2,,1.5,,KURTULUS-REYHANLI (HATAY),HATAY
2023.03.20 13:16:45,37.9308,36.3693,5.0,,2.6,,YOGUNOLUK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 13:15:05,38.3350,38.7850,23.0,,1.5,,CANAKCI-KALE (MALATYA),MALATYA
2023.03.20 13:09:57,37.3613,37.1182,5.8,,1.6,,KARACAY-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 13:07:33,37.3245,37.0755,14.7,,2.7,,EMIROGLU-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 13:05:46,38.1477,37.8855,6.4,,2.0,,YOLKURU-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 13:04:50,37.5580,35.6538,16.2,,1.5,,AKARCA-KOZAN (ADANA),ADANA
2023.03.20 12:57:06,38.0773,37.1915,9.3,,4.5,,EKINOZU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 12:49:41,37.3797,36.9268,5.7,,1.5,,TAHTALIDEDELER-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 12:47:28,36.7927,36.3118,7.9,,1.5,,KONAKLI-DORTYOL (HATAY),HATAY
2023.03.20 12:46:27,36.6873,36.1772,18.3,,2.0,2.0,SARISEKI-ISKENDERUN (HATAY),HATAY
2023.03.20 12:41:39,38.3788,38.1358,5.0,,2.3,,CAYIRKOY-YESILYURT (MALATYA),MALATYA
2023.03.20 12:38:38,38.0135,38.1417,2.4,,1.9,,PINARBASI-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.20 12:38:00,39.4895,33.5100,4.8,,1.8,,KARAYAKUP-CELEBI (KIRIKKALE),KIRIKKALE
2023.03.20 12:28:12,37.9712,27.2038,9.0,,1.7,,KUSADASI KORFEZI (EGE DENIZI),EGE DENIZI
2023.03.20 12:21:12,37.2838,36.6820,5.6,,3.2,3.2,KALEDIBI-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 12:18:43,38.0928,38.8417,29.4,,2.0,,KAYADERE-PUTURGE (MALATYA),MALATYA
2023.03.20 12:16:21,39.4028,43.1810,15.6,,1.8,,SOGANLITEPE-HAMUR (AGRI),AGRI
2023.03.20 12:14:52,38.1730,37.9747,5.0,,1.9,,YUVALI-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 12:08:57,37.3953,36.5015,15.8,,1.5,,SUMAKLI-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 11:59:54,37.4380,36.9860,1.3,,1.6,,KOCALAR-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 11:53:18,37.7617,37.8587,3.7,,1.5,,CIFTLIK-TUT (ADIYAMAN),ADIYAMAN
2023.03.20 11:52:24,37.8867,36.3070,4.2,,1.8,,PAYAMBURNU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 11:51:49,37.2953,37.0223,5.0,,1.3,,AKDEMIR-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 11:39:55,38.5525,37.4627,15.3,,1.9,,DARENDE (MALATYA),MALATYA
2023.03.20 11:38:57,38.2993,38.2975,4.0,,2.2,,GUNDUZBEY-YESILYURT (MALATYA),MALATYA
2023.03.20 11:31:03,38.0402,36.5462,9.7,,1.7,,YANTEPE-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 11:12:07,36.0433,35.7685,7.2,,2.0,,AKDENIZ,AKDENIZ
2023.03.20 10:57:37,37.6437,35.6052,14.9,,2.5,,ERGENUSAGI-KOZAN (ADANA),ADANA
2023.03.20 10:57:00,38.1303,38.5908,5.0,,3.4,,TEKEDERESI-PUTURGE (MALATYA),MALATYA
2023.03.20 10:35:07,38.2187,38.0930,5.0,,2.8,,ISIKLI-YESILYURT (MALATYA),MALATYA
2023.03.20 10:32:27,37.2072,37.0817,4.9,,2.3,,SARILAR-SEHITKAMIL (GAZIANTEP),GAZIANTEP
2023.03.20 10:27:39,36.2990,35.8217,9.2,,1.5,,KALE-ARSUZ (HATAY),HATAY
2023.03.20 10:23:26,38.1440,38.1993,13.7,,2.2,,CAMPINAR-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.20 10:19:55,38.2760,38.2460,4.8,,1.7,,GUNDUZBEY-YESILYURT (MALATYA),MALATYA
2023.03.20 10:18:38,38.0213,37.5547,9.0,,1.7,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 10:17:25,38.2635,36.9362,14.4,,2.1,,AFSIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 10:16:30,38.0012,36.6410,14.6,,2.3,,ELMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 10:15:22,37.8667,38.0480,17.0,,1.8,,DANDIRMAZ-(ADIYAMAN),ADIYAMAN
2023.03.20 10:12:02,37.2437,36.9542,6.6,,2.2,,INCIRLI-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.20 10:08:06,38.1942,38.5905,5.0,,2.0,,SOGUTLU-PUTURGE (MALATYA),MALATYA
2023.03.20 10:03:43,38.1047,36.4567,9.7,,1.4,,MEHMETBEY-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 10:01:13,38.6333,39.6503,27.6,,1.9,,KONAKALMAZ-(ELAZIG),ELAZIG
2023.03.20 09:55:08,37.9347,36.5510,5.4,,1.7,,KURUCAOVA-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 09:48:14,38.1670,38.6445,9.4,,1.4,,BASMEZRA-PUTURGE (MALATYA),MALATYA
2023.03.20 09:41:34,38.2448,38.2698,3.4,,2.1,,KADIRUSAGI-YESILYURT (MALATYA),MALATYA
2023.03.20 09:37:37,37.5272,37.3143,4.8,,2.6,,SAHINTEPE-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 09:35:18,38.2758,37.7430,7.5,,2.0,,CEVIRME-AKCADAG (MALATYA),MALATYA
2023.03.20 09:30:14,38.0753,36.8655,10.0,,1.5,,ERICEK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 09:28:22,37.4425,37.0700,5.2,,2.7,,CINARLI-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 09:12:41,37.2593,36.9863,7.4,,2.3,,INCIRLI-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.20 09:10:36,37.7477,35.7150,9.5,,1.9,,ORTAKOY-FEKE (ADANA),ADANA
2023.03.20 09:03:29,37.9533,36.6230,7.3,,1.6,,KURUCAOVA-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 08:59:26,37.9727,38.1128,24.0,,1.5,,KURUCAOVA-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 08:57:18,38.6408,37.5110,13.2,,1.7,,CUKURKAYA-DARENDE (MALATYA),MALATYA
2023.03.20 08:53:13,38.5667,37.3853,19.0,,1.5,,GUNPINAR-DARENDE (MALATYA),MALATYA
2023.03.20 08:47:57,38.4287,38.2848,26.3,,1.7,,HATUNSUYU-BATTALGAZI (MALATYA),MALATYA
2023.03.20 08:36:33,38.0930,36.6145,3.2,,2.4,,KANLIKAVAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 08:32:32,37.4893,37.0475,15.7,,1.5,,CIGLI-(KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 08:29:12,38.0750,37.3740,7.5,,1.7,,AGCASAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 08:26:26,38.2060,37.1650,9.5,,1.5,,KARAELBISTAN-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 08:23:04,38.7725,37.4052,17.3,,1.8,,YUVA-GURUN (SIVAS),SIVAS
2023.03.20 08:21:48,37.8720,33.8215,7.9,,2.3,,MESELI-EMIRGAZI (KONYA),KONYA
2023.03.20 08:19:13,38.1750,37.4512,16.9,,1.6,,TEPEBASI-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 07:37:00,37.4095,37.2258,5.7,,2.6,,SALMANIPAK-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 06:56:43,36.8095,36.4962,7.1,,2.0,,TIYEK-HASSA (HATAY),HATAY
2023.03.20 06:52:31,37.4583,37.4268,5.0,,2.1,,GANIDAGI-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 06:51:11,38.3315,27.2340,3.8,,2.1,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.20 06:44:07,38.1538,38.5380,5.0,,2.2,,ULUKOY (MALATYA),MALATYA
2023.03.20 06:21:53,37.3085,36.6713,7.3,,2.9,,KALEDIBI-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 06:11:27,36.7875,36.4533,7.7,,3.0,3.0,YOLUKLAR-HASSA (HATAY),HATAY
2023.03.20 05:49:58,36.5215,36.5580,10.8,,1.5,,SUCUKOY-KIRIKHAN (HATAY),HATAY
2023.03.20 05:39:34,38.2977,37.2353,13.7,,1.6,,KUCUKYAPALAK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 05:26:25,38.0652,36.6073,4.8,,1.6,,HACIOMER-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 05:22:05,36.7250,36.1075,8.6,,1.5,,PAYAS-DORTYOL (HATAY),HATAY
2023.03.20 05:16:36,38.2498,38.1513,5.0,,2.7,,SEYITUSAGI-YESILYURT (MALATYA),MALATYA
2023.03.20 05:08:03,38.0010,36.6118,17.6,,1.9,,ELMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 05:04:08,37.9417,36.2682,14.9,,1.3,,KAZANDERE-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 05:03:47,36.1435,29.1523,16.0,,1.4,,AKDENIZ,AKDENIZ
2023.03.20 04:46:43,37.7765,26.9995,9.7,,1.5,,KUSADASI KORFEZI (EGE DENIZI),EGE DENIZI
2023.03.20 04:43:52,38.3325,37.2635,5.0,,1.8,,BUYUKYAPALAK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 04:29:18,38.0102,36.6068,8.1,,2.3,,SARAYCIK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 04:28:28,37.3402,37.0798,6.0,,2.5,,SARIERIK-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 04:24:26,38.0732,36.7383,2.7,,3.3,3.2,FINDIK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 04:22:10,38.2353,37.2685,6.0,,2.6,,CITLIK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 04:21:23,37.8943,33.8202,6.5,,1.7,,EMIRGAZI (KONYA),KONYA
2023.03.20 04:17:26,37.9710,38.1183,5.0,,3.1,3.1,KURUCAOVA-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 04:11:23,37.9007,37.8517,3.4,,2.8,,CANKARA-GOLBASI (ADIYAMAN),ADIYAMAN
2023.03.20 04:11:06,37.0608,29.1043,3.5,,1.5,,YOLCATI-ACIPAYAM (DENIZLI),DENIZLI
2023.03.20 04:05:41,38.1715,38.5408,19.6,,2.0,,ULUKOY (MALATYA),MALATYA
2023.03.20 03:51:10,38.1228,38.4592,5.3,,2.0,,AKSU-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.20 03:46:39,38.0163,37.5032,6.5,,1.8,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 03:29:00,39.6127,39.8140,4.5,,1.8,,AVCILAR-UZUMLU (ERZINCAN),ERZINCAN
