timestamp,latitude,longtitude,depth_km,MD,ML,Mw,place,location
2023.03.20 03:27:52,36.9770,28.0142,19.7,,1.0,,GOKOVA KORFEZI (AKDENIZ),AKDENIZ
2023.03.20 03:26:32,39.6127,39.8698,4.7,,2.6,,BALABAN SARIKAYA-UZUMLU (ERZINCAN),ERZINCAN
2023.03.20 03:25:11,37.5112,37.1392,3.8,,2.2,,KARTAL (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 03:14:35,38.1353,36.8320,10.1,,2.0,,KARGABUKU-AFSIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 03:12:43,36.9745,28.0005,16.4,,1.1,,GOKOVA KORFEZI (AKDENIZ),AKDENIZ
2023.03.20 03:10:12,37.4943,37.2012,2.0,,1.6,,SOGUTLU-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 03:05:04,37.3353,29.5235,6.3,,1.2,,KUMAFSARI-ACIPAYAM (DENIZLI),DENIZLI
2023.03.20 03:02:32,39.1573,41.4083,19.1,,1.5,,ASAGIALAGOZ-VARTO (MUS),MUS
2023.03.20 03:02:03,38.1150,36.6255,5.0,,2.0,,KANLIKAVAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 03:00:00,37.0547,28.4260,2.4,,1.3,,YESILOVA-ULA (MUGLA),MUGLA
2023.03.20 02:58:25,40.7258,42.8025,10.4,,1.7,,CULLU-GOLE (ARDAHAN),ARDAHAN
2023.03.20 02:51:47,41.5073,24.3233,5.0,,2.6,,YUNANISTAN,YUNANISTAN
2023.03.20 02:50:39,36.7660,36.4122,8.9,,1.5,,ARPALIUSAGI-HASSA (HATAY),HATAY
2023.03.20 02:48:27,40.6772,30.4230,15.1,,1.2,,KEMALIYE-ARIFIYE (SAKARYA),SAKARYA
2023.03.20 02:46:00,38.0318,36.4545,5.0,,2.1,,CAGLAYAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:44:00,37.1897,36.9350,4.8,,2.2,,SAKCAGOZE-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.20 02:42:10,39.2518,40.1715,10.6,,2.0,,SABIRTASI-KIGI (BINGOL),BINGOL
2023.03.20 02:33:24,38.0408,37.5353,4.1,,2.4,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:26:24,37.9542,36.6260,5.9,,1.6,,KURUCAOVA (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:20:44,38.1205,36.5173,11.7,,1.7,,BOZHUYUK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:16:52,38.2422,37.3627,5.0,,1.6,,DEMIRCILIK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:15:24,40.2145,25.1430,6.5,,1.8,,EGE DENIZI,EGE DENIZI
2023.03.20 02:13:50,37.9857,36.6222,18.3,,1.5,,ELMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:10:00,37.9323,36.2948,9.0,,1.5,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 02:07:59,37.5182,35.3413,9.2,,1.9,,EBRISIM-ALADAG (ADANA),ADANA
2023.03.20 02:06:55,40.7832,30.9162,16.8,,1.4,,ZEKERIYAKOY-GOLYAKA (DUZCE),DUZCE
2023.03.20 02:01:34,37.0308,28.0168,18.0,,1.5,,ALATEPE-MILAS (MUGLA),MUGLA
2023.03.20 02:01:06,37.8848,37.8897,5.0,,2.2,,CANKARA-GOLBASI (ADIYAMAN),ADIYAMAN
2023.03.20 02:00:32,36.1865,36.1582,21.0,,1.7,,HATAY,HATAY
2023.03.20 01:55:31,38.0663,36.5823,5.4,,2.1,,YAGMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 01:49:20,40.1985,25.1737,5.1,,1.7,,EGE DENIZI,EGE DENIZI
2023.03.20 01:44:28,38.4555,37.9808,3.1,,1.5,,YALINBUDAK-AKCADAG (MALATYA),MALATYA
2023.03.20 01:41:10,37.7020,37.7227,5.0,,2.3,,KUZEVLERI-BESNI (ADIYAMAN),ADIYAMAN
2023.03.20 01:38:13,37.3700,37.0940,17.1,,1.5,,ARSLANBEY-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 01:35:04,38.2180,38.7198,5.0,,2.0,,PAZARCIK-PUTURGE (MALATYA),MALATYA
2023.03.20 01:33:51,37.9670,36.6405,8.9,,1.7,,ELMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 01:32:53,38.0557,36.5712,13.4,,1.4,,TEMURAGA-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 01:31:03,37.1193,35.9757,20.9,,1.0,,ALTIGOZ-CEYHAN (ADANA),ADANA
2023.03.20 01:28:39,38.0852,36.5903,10.9,,1.5,,YAGMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 01:15:58,37.9483,27.6000,17.4,,1.1,,CAMKOY-GERMENCIK (AYDIN),AYDIN
2023.03.20 01:04:52,38.0450,36.3823,10.1,,2.0,,SOGUKPINAR-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 01:03:49,36.6052,36.4607,4.8,,1.9,,SOGUTLUOZ-KIRIKHAN (HATAY),HATAY
2023.03.20 01:02:39,36.2585,36.1473,7.1,,1.8,,KUZEYTEPE (HATAY),HATAY
2023.03.20 00:57:42,36.3823,36.1035,6.0,,0.9,,CERCIKAYA-BELEN (HATAY),HATAY
2023.03.20 00:47:04,37.7547,35.4745,4.3,,1.4,,CUBUKHARMANI-YAHYALI (KAYSERI),KAYSERI
2023.03.20 00:46:39,37.8552,37.6880,3.8,,1.6,,AKTOPRAK-GOLBASI (ADIYAMAN),ADIYAMAN
2023.03.20 00:43:32,38.1207,36.7280,8.4,,1.1,,KARAOMER-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:43:13,38.0143,38.4928,23.9,,1.4,,ESKIKOY-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.20 00:39:20,37.4155,36.9838,6.0,,1.3,,NEVRUZLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:37:30,36.9450,36.0433,4.7,,1.3,,YUKARIBURNAZ-ERZIN (HATAY),HATAY
2023.03.20 00:36:42,37.9788,35.5687,8.6,,1.9,,DELIALIUSAGI-YAHYALI (KAYSERI),KAYSERI
2023.03.20 00:34:20,37.9613,36.6940,7.7,,1.5,,CAMLICA (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:32:42,36.0063,36.2515,5.0,,1.8,,KARBEYAZ-ALTINOZU (HATAY),HATAY
2023.03.20 00:30:14,38.0333,37.8357,5.2,,1.4,,GUNEDOGRU-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 00:27:53,38.4853,37.5597,4.7,,2.5,,AKCATOPRAK-DARENDE (MALATYA),MALATYA
2023.03.20 00:21:43,37.8200,36.3707,6.6,,2.0,,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:20:09,38.1160,37.8427,3.3,,1.9,,TOPRAKTEPE-DOGANSEHIR (MALATYA),MALATYA
2023.03.20 00:14:36,38.0665,37.0077,5.0,,2.4,,KABAKTEPE-EKINOZU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:12:25,37.9335,36.2978,6.0,,1.5,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:09:34,38.0403,37.5072,8.8,,1.6,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:08:20,39.8053,40.6883,5.0,,2.6,,HATUNCUK-ASKALE (ERZURUM),ERZURUM
2023.03.20 00:06:35,37.2442,36.7643,21.2,,1.0,,YESILYURT-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.20 00:01:28,35.9642,27.6473,6.7,,2.0,,AKDENIZ,AKDENIZ
2023.03.19 23:56:56,38.2322,38.0640,11.0,,1.1,,KIRLANGIC-YESILYURT (MALATYA),MALATYA
2023.03.19 23:56:42,37.8582,36.6140,5.0,,1.1,,CEVREPINAR (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 23:54:04,38.0763,36.6250,5.6,,1.7,,GUCUKSU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 23:52:48,37.9137,36.2860,16.3,,1.3,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 23:50:24,38.0925,38.3168,4.4,,1.3,,TASDAMLAR-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.19 23:42:26,38.3620,37.2032,14.3,,0.9,,HACIHASANLI-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 23:38:46,36.0848,35.9608,4.3,,1.9,,SAMANDAG (HATAY),HATAY
2023.03.19 23:38:02,38.4840,39.6253,12.1,,1.7,,TEKEVLER-MADEN (ELAZIG),ELAZIG
2023.03.19 23:32:46,37.9585,36.4365,9.4,,1.4,,FINDIKLIKOYAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 23:27:24,38.0428,37.5672,5.0,,1.6,,GOVDELI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 23:24:51,36.7727,36.5703,8.7,,2.5,,ASAGIKARAFAKILI-HASSA (HATAY),HATAY
2023.03.19 23:21:56,37.8313,35.3183,7.3,,1.9,,ULUPINAR-YAHYALI (KAYSERI),KAYSERI
2023.03.19 23:06:20,37.8305,35.3635,5.0,,3.5,,ULUPINAR-YAHYALI (KAYSERI),KAYSERI
2023.03.19 23:00:10,37.8317,36.3550,5.2,,2.0,,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:58:43,37.8612,36.3130,4.0,,2.6,,PAYAMBURNU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:54:23,38.2187,38.2160,10.3,,1.3,,ATALAR-YESILYURT (MALATYA),MALATYA
2023.03.19 22:47:44,38.6398,40.3463,14.2,,1.6,,KAVAKLI-GENC (BINGOL),BINGOL
2023.03.19 22:41:32,38.0325,36.4112,5.0,,2.6,,ACIELMA-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:40:48,38.1748,36.8785,17.2,,2.0,,ESENCE-AFSIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:39:41,38.1647,36.8895,7.5,,2.2,,ESENCE-AFSIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:35:05,38.0178,36.5257,2.7,,3.6,,ASLANBEYCIFTLIGI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:33:00,38.0648,38.2140,5.0,,2.0,,GOLBAGI-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.19 22:30:14,38.0510,38.4780,6.9,,1.3,,HUSEYINLI-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 22:25:53,38.2525,38.0927,5.0,,2.3,,GORGU-YESILYURT (MALATYA),MALATYA
2023.03.19 22:23:51,38.1488,38.4390,3.6,,1.8,,AKSU-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 22:22:58,38.0862,36.6270,7.1,,1.4,,KANLIKAVAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:17:15,37.9437,36.3505,8.7,,1.8,,YOGUNOLUK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:15:46,38.0883,37.1633,16.1,,1.6,,EKINOZU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:15:06,38.3398,27.2215,5.5,,2.4,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 22:13:24,38.1203,38.1915,5.3,,2.1,,CAMPINAR-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.19 22:12:07,38.0367,37.5123,9.3,,1.5,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 22:08:56,36.8190,36.1090,5.3,,1.1,,YESILKOY-DORTYOL (HATAY),HATAY
2023.03.19 21:56:29,37.3200,37.0277,5.6,,3.1,,CENNETPINARI-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:53:17,39.0073,41.0228,12.8,,1.6,,ELBASI-SOLHAN (BINGOL),BINGOL
2023.03.19 21:50:25,37.4773,37.2515,4.2,,1.6,,YARBASI-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:47:52,38.0233,36.4837,2.0,,3.5,,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:46:58,37.4898,37.0625,4.6,,3.0,3.1,CIGLI (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:45:12,37.6185,35.3388,7.5,,1.5,,YETIMLI-ALADAG (ADANA),ADANA
2023.03.19 21:40:30,37.4378,36.9568,8.1,,1.3,,OKSUZLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:39:40,37.3548,30.3758,100.7,,2.2,,HEYBELI-BUCAK (BURDUR),BURDUR
2023.03.19 21:38:32,36.2138,35.7685,5.0,,1.5,,KALE-ARSUZ (HATAY),HATAY
2023.03.19 21:32:05,38.5485,36.6975,5.0,,1.1,,BUYUKORTULU-SARIZ (KAYSERI),KAYSERI
2023.03.19 21:31:28,38.1532,36.6032,14.8,,1.1,,YENIYAPAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:28:47,36.3350,36.2417,11.6,,2.5,,ARPAHAN (HATAY),HATAY
2023.03.19 21:25:20,38.2265,38.1597,3.8,,2.1,,ATALAR-YESILYURT (MALATYA),MALATYA
2023.03.19 21:12:58,37.8522,37.7312,5.4,,2.6,,HARMANLI-GOLBASI (ADIYAMAN),ADIYAMAN
2023.03.19 21:12:20,38.1723,37.3708,9.7,,1.8,,AKBAYIR-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:08:13,37.8253,37.3808,5.0,,1.7,,KUCUKCERIT-CAGLAYANCERIT (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 21:05:25,38.3593,39.6473,5.0,,1.6,,AGADIBEK-MADEN (ELAZIG),ELAZIG
2023.03.19 21:04:02,38.3588,38.9920,4.9,,1.9,,GORGULU-SIVRICE (ELAZIG),ELAZIG
2023.03.19 21:01:17,36.2757,36.3163,5.0,,1.6,,MELEKLI (HATAY),HATAY
2023.03.19 20:53:47,38.0347,36.4942,5.0,,3.6,,HACIMIRZA-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:53:15,38.1823,37.3028,16.7,,1.4,,AKBAYIR-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:51:26,37.6883,36.3373,5.9,,1.6,,CANBAZ-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:50:45,39.1828,40.1338,7.9,,2.0,,GUNLUK-YAYLADERE (BINGOL),BINGOL
2023.03.19 20:45:49,38.1318,36.7048,6.6,,1.2,,KARAOMER-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:41:11,35.5572,35.6980,3.5,,2.6,,AKDENIZ,AKDENIZ
2023.03.19 20:40:42,38.1538,39.0173,5.0,,1.3,,BOLUNMEZ-PUTURGE (MALATYA),MALATYA
2023.03.19 20:33:33,38.1797,37.9028,10.7,,1.6,,KARATERZI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 20:33:11,37.9127,36.3172,3.1,,1.7,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:30:58,38.4303,37.4967,5.0,,1.9,,SUGUL-DARENDE (MALATYA),MALATYA
2023.03.19 20:28:55,37.8827,36.3367,15.9,,1.1,,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:27:28,37.9847,36.6327,9.0,,1.1,,ELMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:25:24,37.8350,36.4225,5.3,,1.6,,GEBEN-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:22:38,37.7988,36.4045,10.9,,1.8,,GEBEN-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:19:28,38.0050,36.4922,2.8,,2.6,,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:19:04,35.9080,31.0763,6.9,,2.6,,AKDENIZ,AKDENIZ
2023.03.19 20:17:32,37.0308,36.9082,5.2,,2.0,,KUZOLUK-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.19 20:15:30,38.1600,36.7153,6.1,,1.9,,BUYUKKIZILCIK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:11:41,38.0793,36.6120,10.0,,0.8,,YAGMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 20:11:02,35.1583,34.2195,5.9,,2.1,,AKDENIZ,AKDENIZ
2023.03.19 20:04:31,38.1143,38.4513,2.7,,1.7,,KARAGOL-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.19 20:01:54,38.2283,38.6335,20.1,,1.5,,KAVAKLIDERE-PUTURGE (MALATYA),MALATYA
2023.03.19 19:59:31,38.0178,36.4618,5.0,,2.1,,YIRICEK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:56:31,36.3125,36.3477,6.1,,2.0,,KURTULUS-REYHANLI (HATAY),HATAY
2023.03.19 19:56:07,38.0410,36.5358,24.0,,1.3,,HACIMIRZA-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:54:56,37.5083,37.1078,5.3,,2.1,,KARTAL (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:52:43,38.0725,36.6492,3.3,,2.6,,GUCUKSU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:43:16,37.8395,37.7420,2.2,,2.8,,HARMANLI-GOLBASI (ADIYAMAN),ADIYAMAN
2023.03.19 19:42:40,38.3375,27.2330,7.0,,2.0,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 19:41:41,38.1195,37.2265,5.3,,2.0,,AKPINAR-EKINOZU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:39:54,38.0917,37.4322,11.8,,1.8,,SUNNETKOY-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:36:14,37.9000,33.8297,5.0,,1.6,,EMIRGAZI (KONYA),KONYA
2023.03.19 19:35:27,38.4495,39.4055,5.0,,1.4,,SUREK-SIVRICE (ELAZIG),ELAZIG
2023.03.19 19:34:29,37.0383,36.6555,9.9,,1.6,,ISLAHIYE (GAZIANTEP),GAZIANTEP
2023.03.19 19:32:50,38.1240,36.7387,16.6,,1.5,,KARAOMER-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:28:15,38.3320,27.2315,6.8,,2.2,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 19:24:23,37.1597,36.9595,7.4,,1.3,,IKIZKUYU-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.19 19:17:13,38.1232,37.7548,15.9,,1.5,,FINDIKKOY-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 19:13:54,37.7928,36.2968,8.5,,1.9,,CIGSAR-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:11:17,37.7082,36.5510,5.2,,1.8,,AKGUMUS-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:07:08,38.1457,36.4678,4.0,,1.5,,TAHIRBEY-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:04:33,38.1172,37.1692,19.2,,1.3,,GUPLUCE-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 19:02:34,38.4647,37.3955,17.3,,1.2,,GAZIKOY-DARENDE (MALATYA),MALATYA
2023.03.19 18:55:39,38.0273,36.5072,18.1,,1.5,,HACIMIRZA-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 18:55:11,38.3920,37.4165,12.0,,1.6,,YALINTAS-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 18:50:58,39.3517,40.3308,26.3,,1.7,,KIGI (BINGOL),BINGOL
2023.03.19 18:45:57,38.4095,37.6268,4.7,,1.2,,YUKARIULUPINAR-DARENDE (MALATYA),MALATYA
2023.03.19 18:45:37,37.0628,28.4243,16.2,,1.5,,YESILOVA-ULA (MUGLA),MUGLA
2023.03.19 18:43:33,37.5878,37.3505,12.3,,1.6,,KARAAGAC-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 18:36:26,37.0435,36.7105,5.9,,1.2,,ORTULU-ISLAHIYE (GAZIANTEP),GAZIANTEP
2023.03.19 18:25:12,37.8837,36.6377,5.4,,1.5,,TEKIR (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 18:22:49,36.0913,36.1083,5.0,,1.9,,SINANLI (HATAY),HATAY
2023.03.19 18:19:46,38.5742,37.4825,5.0,,2.2,,DARENDE (MALATYA),MALATYA
