timestamp,latitude,longtitude,depth_km,MD,ML,Mw,place,location
2023.03.19 18:10:04,38.0215,37.5978,12.6,,1.8,,GOVDELI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 18:08:36,38.0365,36.4633,9.4,,2.3,,CAGLAYAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 18:01:41,38.0658,37.2562,4.3,,2.5,,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 18:01:16,38.1917,36.7322,13.1,,1.7,,BUYUKKIZILCIK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 17:58:40,37.2882,37.0080,4.1,,2.1,,AKDEMIR-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 17:57:06,37.9358,36.2662,19.6,,1.0,,HACIKODAL-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 17:54:59,36.1048,36.0658,8.7,,1.4,,AKNEHIR-SAMANDAG (HATAY),HATAY
2023.03.19 17:43:43,36.1230,33.5488,0.0,,1.2,,BUYUKECELI-GULNAR (MERSIN),MERSIN
2023.03.19 17:43:01,38.1233,38.4108,18.1,,1.9,,KARAGOL-CELIKHAN (ADIYAMAN),ADIYAMAN
2023.03.19 17:40:08,37.9680,36.3567,16.7,,1.5,,SIRMALI-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 17:33:19,36.5765,36.4388,8.4,,2.4,,CAMSARI-KIRIKHAN (HATAY),HATAY
2023.03.19 17:25:57,36.2933,36.0707,5.1,,3.2,,KARLISU (HATAY),HATAY
2023.03.19 17:24:22,38.1077,37.8398,5.4,,2.3,,TOPRAKTEPE-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 17:18:28,37.9287,36.3958,5.0,,3.3,3.3,YOGUNOLUK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 17:16:11,36.9628,28.0140,2.6,,2.5,,GOKOVA KORFEZI (AKDENIZ),AKDENIZ
2023.03.19 17:04:59,38.0758,38.4955,8.4,,1.8,,KARAKOSE-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 16:54:00,37.4618,37.3565,9.1,,1.7,,INCIRLI-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:50:02,38.0000,37.5218,6.9,,1.8,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:44:11,38.0203,36.5412,2.4,,2.6,,YANTEPE-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:36:37,38.0092,36.4557,7.1,,3.5,3.5,YIRICEK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:31:35,38.1762,38.4825,5.0,,2.0,,ULUKOY (MALATYA),MALATYA
2023.03.19 16:28:09,38.1330,36.5823,11.7,,2.0,,KOMURKOY-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:25:45,38.0467,36.4428,5.0,,3.0,3.2,CAGLAYAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:17:34,36.0420,35.9145,13.7,,2.0,,TEKEBASI-SAMANDAG (HATAY),HATAY
2023.03.19 16:12:24,38.0300,36.4767,5.0,,3.5,3.3,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:11:22,38.0210,36.4957,10.5,,2.1,,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:10:20,38.2965,37.8413,29.3,,1.7,,HANCERLI-AKCADAG (MALATYA),MALATYA
2023.03.19 16:04:43,37.7762,36.3767,17.3,,2.0,,CIGSAR-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 16:02:49,38.0325,36.4578,5.0,,2.2,,CAGLAYAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 15:58:38,38.3170,37.7773,9.7,,2.6,,DUTLU-AKCADAG (MALATYA),MALATYA
2023.03.19 15:56:44,38.0373,36.4540,5.0,,4.4,4.2,CAGLAYAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 15:54:24,38.0183,36.4855,5.0,,4.4,4.3,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 15:50:45,38.1190,36.8015,6.2,,2.7,,CARDAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 15:45:54,38.3712,38.2093,11.9,,1.9,,TOPSOGUT (MALATYA),MALATYA
2023.03.19 15:43:44,38.2342,38.0177,12.3,,2.0,,DEDEKOY-AKCADAG (MALATYA),MALATYA
2023.03.19 15:37:51,37.2802,37.0900,6.0,,2.3,,ORDEKDEDE-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 15:20:19,36.9717,36.5048,26.6,,2.0,,TANDIR-ISLAHIYE (GAZIANTEP),GAZIANTEP
2023.03.19 15:17:15,37.2682,36.8885,15.0,,1.6,,MINEHUYUK-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 14:59:02,38.4352,37.5510,9.3,,2.3,,ASAGIULUPINAR-DARENDE (MALATYA),MALATYA
2023.03.19 14:52:30,37.5908,36.7500,21.9,,1.6,,KAVLAKLI (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 14:29:56,38.1248,36.2320,18.4,,1.6,,BEYPINARI-SAIMBEYLI (ADANA),ADANA
2023.03.19 14:28:49,38.0305,37.6793,13.3,,2.1,,BEGRE-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 14:26:54,37.2370,36.9912,7.8,,1.6,,SATIRHUYUK-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.19 14:05:59,38.1793,37.9527,0.0,,2.3,,YUVALI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 13:58:09,37.3988,37.1870,1.5,,1.5,,CIGDEMTEPE-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 13:55:45,37.9265,36.2200,3.3,,1.5,,AKSAAGAC-SAIMBEYLI (ADANA),ADANA
2023.03.19 13:53:48,37.9975,38.1175,11.4,,1.9,,KURUCAOVA-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 13:44:24,38.6445,39.6945,8.0,,2.6,,YOLUSTU (ELAZIG),ELAZIG
2023.03.19 13:35:48,38.1325,37.0295,14.9,,1.6,,CALIS-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 13:22:54,39.7162,41.5410,6.5,,2.1,,INCESU-TEKMAN (ERZURUM),ERZURUM
2023.03.19 13:19:45,38.0112,37.5527,4.5,,2.4,,TATLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 13:01:18,38.0400,36.5762,5.3,,2.2,,TEMURAGA-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 12:58:46,37.8222,36.4143,10.2,,2.6,,GEBEN-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 12:37:50,37.9583,36.2772,13.3,,1.9,,KAZANDERE-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 12:29:23,37.8712,37.9407,5.0,,2.3,,ERKENEK-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 12:25:33,38.1247,36.8490,5.4,,2.2,,KAMISCIK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 12:25:28,37.9102,35.9828,9.5,,2.2,,CIVIKLI-SAIMBEYLI (ADANA),ADANA
2023.03.19 12:15:48,38.3622,27.2228,6.4,,2.3,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 12:05:12,37.8643,36.6900,9.3,,2.5,,SAHINKAYASI (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 11:59:15,37.8358,36.3902,13.1,,1.9,,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 11:50:26,38.1162,38.5560,8.3,,2.3,,ARIKONAK-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 11:44:04,34.2857,35.6788,7.5,,4.2,4.3,DOGU AKDENIZ,DOGU AKDENIZ
2023.03.19 11:43:54,38.3253,37.3015,5.1,,2.5,,BUYUKYAPALAK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 11:29:49,37.8715,36.4973,5.3,,2.5,,KUMARLI (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 11:28:46,38.3578,37.1628,13.8,,1.4,,HACIHASANLI-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 10:55:34,38.3118,37.7188,13.4,,2.1,,BEKIRUSAGI-AKCADAG (MALATYA),MALATYA
2023.03.19 10:39:29,38.3873,24.2205,6.5,,1.7,,EGE DENIZI,EGE DENIZI
2023.03.19 10:39:01,37.9817,38.1315,5.0,,3.3,3.3,KURUCAOVA-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 10:38:17,38.3568,27.2547,2.7,,1.8,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 10:34:30,37.5330,37.2213,5.3,,2.3,,ARMUTLU-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 10:33:23,38.4315,37.3988,11.4,,1.9,,GAZIKOY-DARENDE (MALATYA),MALATYA
2023.03.19 10:29:55,38.2267,37.3607,9.2,,1.6,,DEMIRCILIK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 10:29:34,37.8438,27.1290,5.0,,1.4,,KUSADASI KORFEZI (EGE DENIZI),EGE DENIZI
2023.03.19 10:25:25,38.2068,37.9243,5.0,,3.8,3.8,KARATERZI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 10:23:59,37.9962,36.3618,13.6,,1.2,,HUGTAS-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 10:22:17,36.3727,36.0000,8.8,,1.7,,KARAGOZ-ARSUZ (HATAY),HATAY
2023.03.19 10:15:20,36.5413,36.3512,1.0,,2.5,,ALAYBEYLI-KIRIKHAN (HATAY),HATAY
2023.03.19 10:12:35,38.2042,38.7005,2.7,,2.2,,ALIHAN-PUTURGE (MALATYA),MALATYA
2023.03.19 10:06:20,37.8848,36.0125,8.1,,1.6,,CUMHURLU-SAIMBEYLI (ADANA),ADANA
2023.03.19 09:59:31,37.5435,37.2328,1.8,,1.8,,CAMLICA-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 09:56:00,38.0117,37.6398,5.7,,2.5,,GOVDELI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 09:41:07,35.6862,26.5160,3.0,,3.7,3.6,AKDENIZ,AKDENIZ
2023.03.19 09:35:15,37.2828,35.4092,5.0,,2.1,,TATIK-KARAISALI (ADANA),ADANA
2023.03.19 09:28:57,36.9980,36.0660,6.9,,1.9,,BUYUKTUYSUZ-TOPRAKKALE (OSMANIYE),OSMANIYE
2023.03.19 09:26:30,37.4587,37.1703,5.2,,2.4,,DOGANLIKARAHASAN-PAZARCIK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 09:22:32,38.3363,27.2457,4.9,,1.7,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 09:21:11,38.1445,38.4315,5.0,,2.4,,SALKONAK-YESILYURT (MALATYA),MALATYA
2023.03.19 09:18:10,37.8690,36.6157,11.5,,1.9,,TEKIR (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 09:11:21,37.2522,36.8355,4.2,,1.1,,KIRISKAL-NURDAGI (GAZIANTEP),GAZIANTEP
2023.03.19 08:55:44,38.3318,27.2392,1.9,,1.8,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 08:54:28,37.3275,36.9810,4.3,,1.5,,KADIOGLUCIFTLIGI-TURKOGLU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 08:51:21,38.1392,38.5665,5.0,,2.0,,ARIKONAK-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 08:43:31,38.1323,38.4383,5.0,,2.3,,AKSU-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 08:41:12,36.0998,36.1757,12.0,,2.2,,SOFULAR (HATAY),HATAY
2023.03.19 08:38:33,40.7895,30.9917,5.0,,1.5,,GOLYAKA (DUZCE),DUZCE
2023.03.19 08:34:25,38.0712,37.1675,7.2,,1.8,,EKINOZU (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 08:25:10,38.2423,37.3430,1.2,,2.2,,DEMIRCILIK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 08:18:40,36.0162,33.5728,5.4,,2.0,,AYDINCIK ACIKLARI-MERSIN (AKDENIZ),AKDENIZ
2023.03.19 08:14:01,36.3290,36.4360,5.0,,1.8,,KARASULEYMANLI-REYHANLI (HATAY),HATAY
2023.03.19 08:11:03,38.7168,39.7927,13.3,,2.0,,AKMEZREA-KOVANCILAR (ELAZIG),ELAZIG
2023.03.19 07:58:35,37.8588,36.3107,8.5,,1.8,,PAYAMBURNU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 07:54:07,38.1023,38.4883,1.1,,2.3,,KARAKOSE-SINCIK (ADIYAMAN),ADIYAMAN
2023.03.19 07:47:48,38.4900,37.6493,6.2,,1.2,,YESILTAS-DARENDE (MALATYA),MALATYA
2023.03.19 07:47:44,38.3592,27.2943,1.1,,1.5,,KIRIKLAR-BUCA (IZMIR),IZMIR
2023.03.19 07:46:20,38.3615,27.2297,4.2,,2.2,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 07:43:01,35.6810,35.7042,5.0,,1.9,,AKDENIZ,AKDENIZ
2023.03.19 07:38:08,38.4732,37.9978,5.9,,1.9,,KEKLIKPINARI-AKCADAG (MALATYA),MALATYA
2023.03.19 07:35:40,38.0658,37.2602,4.6,,1.6,,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 07:30:42,38.2768,37.8560,5.0,,2.7,,HANCERLI-AKCADAG (MALATYA),MALATYA
2023.03.19 07:27:55,37.9183,36.8007,5.8,,2.1,,HACIIBRAHIMUSAGI (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 07:14:25,38.0197,36.4810,6.6,,3.2,3.1,GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 07:10:09,38.0348,37.6167,8.9,,2.2,,GOVDELI-DOGANSEHIR (MALATYA),MALATYA
2023.03.19 07:05:47,38.1083,37.4483,5.7,,1.9,,SUNNETKOY-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 07:01:40,38.4893,37.5890,6.6,,1.5,,BALABAN-DARENDE (MALATYA),MALATYA
2023.03.19 06:54:34,38.2897,37.7205,1.8,,1.5,,CEVIRME-AKCADAG (MALATYA),MALATYA
2023.03.19 06:45:06,39.6097,26.4573,7.1,,2.3,,TARTISIK-AYVACIK (CANAKKALE),CANAKKALE
2023.03.19 06:36:34,38.2088,37.3343,1.5,,2.8,,DEMIRCILIK-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 06:35:57,36.7817,36.4452,12.8,,2.0,,YOLUKLAR-HASSA (HATAY),HATAY
2023.03.19 06:31:44,37.9843,37.4917,5.0,,3.5,3.6,KULLAR-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 06:19:41,37.1693,36.6683,8.0,,2.3,,KAMAN-BAHCE (OSMANIYE),OSMANIYE
2023.03.19 06:18:48,40.7625,31.5318,5.0,,1.5,,KIZILAGIL (BOLU),BOLU
2023.03.19 06:16:02,36.7453,36.0072,14.7,,1.4,,ISKENDERUN KORFEZI (AKDENIZ),AKDENIZ
2023.03.19 06:14:17,37.8630,36.4572,11.5,,1.6,,KUMARLI (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 06:08:49,37.8502,36.6430,5.0,,2.9,,DONGEL (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 06:06:00,36.7768,36.2792,7.8,,2.3,,CAGLALIK-DORTYOL (HATAY),HATAY
2023.03.19 05:55:10,38.0473,36.4608,7.6,,1.8,,CAGLAYAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 05:51:45,37.8365,36.4237,5.4,,2.3,,GEBEN-ANDIRIN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 05:49:59,37.0153,36.3867,5.0,,2.6,,YARPUZ (OSMANIYE),OSMANIYE
2023.03.19 05:45:25,36.2255,36.2490,5.1,,1.2,,ACIKDERE (HATAY),HATAY
2023.03.19 05:43:08,38.7293,30.4165,3.7,,1.7,,KAYADIBI-SINANPASA (AFYONKARAHISAR),AFYONKARAHISAR
2023.03.19 05:34:08,36.0978,36.0058,6.3,,1.6,,KUSALANI-SAMANDAG (HATAY),HATAY
2023.03.19 05:29:55,36.5610,36.4855,10.0,,2.6,,GULTEPE-KIRIKHAN (HATAY),HATAY
2023.03.19 05:15:51,36.8493,36.5032,4.6,,2.0,,YENIYAPAN-HASSA (HATAY),HATAY
2023.03.19 05:08:56,38.6207,37.5650,5.0,,1.5,,GOLLUCE-DARENDE (MALATYA),MALATYA
2023.03.19 04:58:53,38.1455,36.7092,5.0,,2.0,,KARAOMER-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 04:57:23,38.1133,36.2155,6.8,,1.6,,BEYPINARI-SAIMBEYLI (ADANA),ADANA
2023.03.19 04:56:12,38.3413,27.2310,4.6,,1.3,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 04:53:45,37.8417,36.6390,7.5,,1.7,,DONGEL (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 04:49:15,38.1100,37.1498,7.9,,2.1,,GUPLUCE-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 04:48:34,40.5002,33.8668,5.0,,3.3,3.3,ASAGIOVACIK-KIZILIRMAK (CANKIRI),CANKIRI
2023.03.19 04:39:06,40.3750,34.6425,2.5,,1.7,,EVCIKUZKISLA (CORUM),CORUM
2023.03.19 04:23:53,37.4567,37.0228,5.0,,1.7,,KAPICAM (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 04:19:33,38.0310,37.3343,4.3,,3.2,3.4,BARIS-NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 04:07:00,36.9990,28.0538,13.8,,1.1,,GOKOVA KORFEZI (AKDENIZ),AKDENIZ
2023.03.19 04:04:00,36.4648,36.1705,1.1,,0.8,,BENLIDERE-BELEN (HATAY),HATAY
2023.03.19 04:01:41,39.2428,29.3133,5.4,,1.5,,SEYHCAKIR-HISARCIK (KUTAHYA),KUTAHYA
2023.03.19 04:01:20,38.0922,36.6322,7.4,,1.9,,KANLIKAVAK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:59:10,37.9915,37.4743,5.2,,2.2,,NURHAK (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:55:53,36.9463,37.1883,7.5,,1.7,,COREKLI-SAHINBEY (GAZIANTEP),GAZIANTEP
2023.03.19 03:48:14,37.7918,33.8503,24.7,,1.2,,BEYOREN-EREGLI (KONYA),KONYA
2023.03.19 03:48:13,38.5095,36.5645,5.0,,1.5,,KUCUKSOBECIMEN-SARIZ (KAYSERI),KAYSERI
2023.03.19 03:47:07,36.1103,36.3512,21.6,,1.3,,MAYADALI-ALTINOZU (HATAY),HATAY
2023.03.19 03:43:20,37.8783,36.3592,5.8,,2.1,,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:39:31,37.9350,36.3605,5.8,,2.5,,YOGUNOLUK-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:35:17,37.0725,36.5448,2.6,,1.5,,SARAYOVA-HASANBEYLI (OSMANIYE),OSMANIYE
2023.03.19 03:33:58,38.5945,27.5920,7.1,,1.8,,HACIHALILLER (MANISA),MANISA
2023.03.19 03:31:08,37.5982,38.6003,8.0,,1.7,,BELOREN-KAHTA (ADIYAMAN),ADIYAMAN
2023.03.19 03:28:29,36.7205,36.2548,10.4,,1.6,,SINCAN-DORTYOL (HATAY),HATAY
2023.03.19 03:26:11,38.0662,37.2515,5.0,,3.0,,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:24:09,37.8508,36.3578,5.0,,3.2,3.1,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:21:50,39.9540,39.5333,5.0,,2.6,,KARACAOREN-KELKIT (GUMUSHANE),GUMUSHANE
2023.03.19 03:16:40,38.1367,36.6242,5.0,,2.7,,YENIYAPAN-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 03:10:29,38.2167,38.1248,5.0,,2.1,,ISIKLI-YESILYURT (MALATYA),MALATYA
2023.03.19 03:06:07,37.9827,36.3182,5.0,,1.8,,KAZANDERE-GOKSUN (KAHRAMANMARAS),KAHRAMANMARAS
2023.03.19 02:58:48,38.3645,27.2325,3.7,,1.3,,ZAFER-BUCA (IZMIR),IZMIR
2023.03.19 02:56:49,35.4652,35.8783,5.0,,1.5,,SURIYE,SURIYE
2023.03.19 02:52:01,38.1600,37.8563,5.0,,2.6,,POLAT-DOGANSEHIR (MALATYA),MALATYA
